40:0	0:1	54:2	55:2	67:2	69:8	74:7	76:2	84:2	89:2	90:3	100:2	59:3;0:0.2924896068878182	1:0.7075103931121819;40:world	0:40	54:0	55:0	67:0	69:0	74:0	76:0	84:0	89:0	90:0	100:0	59:55
79:0;0:0.9999999999999999	1:2.2876855093670555e-48;79:world
84:0;0:8.011227233139835e-48	1:0.9999999999999999;84:world
25:0	0:1	51:12	54:3	60:11	67:2	69:7	71:2	74:9	76:6	83:6	84:2	88:2	90:5	99:2	100:2	91:6;0:5.489641440217508e-53	1:1.0;25:world	0:25	51:0	54:0	60:0	67:0	69:0	71:0	74:0	76:0	83:0	84:0	88:0	90:0	99:0	100:0	91:71
93:0;0:0.9999999999999999	1:1.9816298703170432e-19;93:world
18:0;0:2.094105607125154e-40	1:1.0;18:world
1:0	15:11	25:9	34:3	0:6	51:7	56:7	60:7	67:9	69:11	74:12	76:13	88:7	71:8	84:8	65:8	90:8	91:38	89:9	100:14;0:0.004633601524585368	1:0.9953663984754146;1:world	15:1	25:1	34:1	0:34	51:0	56:0	60:0	67:0	69:0	74:51	76:74	88:0	71:51	84:51	65:60	90:60	91:71	89:65	100:65
29:0	0:5	53:10	57:7	58:6	61:6	62:12	66:6	72:35	85:11	89:7	92:27	93:6	94:14	96:7	98:7	64:7	95:11;0:1.0	1:1.009457562051773e-42;29:world	0:29	53:0	57:0	58:0	61:0	62:0	66:0	72:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0	64:58	95:53
11:0;0:0.06321220538568557	1:0.9367877946143145;11:world
26:0	0:1	53:15	55:3	57:2	58:18	61:2	62:6	70:2	72:8	73:5	75:2	81:4	85:12	89:4	92:26	94:2	98:2	87:3	95:17	64:19;0:1.0	1:1.3935347292638902e-95;26:world	0:26	53:0	55:0	57:0	58:0	61:0	62:0	70:0	72:0	73:0	75:0	81:0	85:0	89:0	92:0	94:0	98:0	87:75	95:53	64:58
30:0	0:1	54:29	56:2	60:7	67:13	69:5	71:2	74:39	76:2	84:2	97:5	100:6	91:9;0:6.780455315592026e-17	1:0.9999999999999998;30:world	0:30	54:0	56:0	60:0	67:0	69:0	71:0	74:0	76:0	84:0	97:0	100:0	91:71
10:0	41:9	0:12	51:14	57:13	62:17	65:17	66:16	67:15	89:14	90:33	93:13	95:13	96:13	97:14	98:14	53:15	58:17	60:27	71:15	74:32	85:31	56:17	77:56	86:24	79:17	91:18	68:18	100:29	83:33	84:28	99:58;0:0.6084610179238548	1:0.3915389820761452;10:world	41:10	0:41	51:0	57:0	62:0	65:0	66:0	67:0	89:0	90:0	93:0	95:0	96:0	97:0	98:0	53:51	58:51	60:51	71:51	74:51	85:51	56:53	77:53	86:53	79:71	91:71	68:65	100:65	83:56	84:60	99:77
97:0;0:2.0363577150048566e-77	1:0.9999999999999999;97:world
35:0	0:1	55:3	61:3	62:26	66:12	72:4	82:2	85:2	89:2	92:7	93:2	94:7	95:2	96:2	98:3;0:0.9999999999999999	1:9.733487980885993e-61;35:world	0:35	55:0	61:0	62:0	66:0	72:0	82:0	85:0	89:0	92:0	93:0	94:0	95:0	96:0	98:85
99:0;0:1.2008698999621802e-154	1:0.9999999999999999;99:world
21:0;0:7.832641667140333e-82	1:0.9999999999999999;21:world
4:0	0:2	7:1	12:2	20:1	52:8	53:6	55:5	57:3	61:4	62:6	66:3	70:3	72:3	75:3	85:3	92:7	93:3	94:3	96:4	95:11	80:9;0:0.9999999999999545	1:4.5458109257827034e-14;4:world	0:7	7:4	12:4	20:4	52:0	53:0	55:0	57:0	61:0	62:0	66:0	70:0	72:0	75:0	85:0	92:0	93:0	94:0	96:0	95:53	80:52
97:0;0:6.276359430984918e-17	1:1.0;97:world
87:0;0:1.0	1:5.428831621459548e-242;87:world
23:0	0:20	53:25	57:26	61:22	62:21	66:21	70:30	75:24	78:21	85:22	89:27	92:28	94:28	95:21	96:21	98:21	87:25	58:26	64:84;0:0.9999999999999999	1:9.282611148172492e-31;23:world	0:23	53:0	57:0	61:0	62:0	66:0	70:0	75:0	78:0	85:0	89:0	92:0	94:0	95:0	96:0	98:0	87:75	58:53	64:58
61:0;0:1.0	1:7.209260747756203e-62;61:world
21:0;0:0.10057440168001561	1:0.8994255983199843;21:world
85:0;0:0.9999999999999564	1:4.3710557964087364e-14;85:world
65:0	81:9	89:1;0:1.0	1:2.460115962308435e-47;65:world	81:65	89:65
32:0;0:2.2453277398501705e-55	1:1.0;32:world
21:0	0:7	51:19	56:14	59:11	60:8	63:8	67:9	68:14	69:12	74:9	76:11	90:24	99:32	71:9	84:9	91:21	83:26	65:20	100:22;0:3.7133271420854143e-124	1:1.0;21:world	0:21	51:0	56:0	59:0	60:0	63:0	67:0	68:0	69:0	74:0	76:0	90:0	99:0	71:60	84:60	91:71	83:56	65:51	100:65
75:0	87:1;0:1.0	1:4.552893508980545e-30;75:world	87:75
66:0;0:1.0	1:2.217300130549252e-111;66:world
53:0	64:1	95:2;0:1.0	1:7.095202196595891e-129;53:world	64:53	95:53
26:0	0:1	53:17	55:4	57:4	61:2	62:10	66:2	72:7	81:2	85:23	89:9	92:2	93:7	96:3	98:3	58:25	70:27	95:18	64:27;0:0.9999999999999712	1:2.886462419662662e-14;26:world	0:26	53:0	55:0	57:0	61:0	62:0	66:0	72:0	81:0	85:0	89:0	92:0	93:0	96:0	98:0	58:53	70:53	95:53	64:58
100:0;0:2.051231714171431e-71	1:1.0;100:world
0:0	53:1	55:2	57:1	58:2	61:1	66:3	70:7	72:5	75:1	81:3	85:2	89:6	93:1	95:1	96:1	98:1	87:2	64:29;0:0.9998543890747075	1:0.00014561092529241486;0:world	53:0	55:0	57:0	58:0	61:0	66:0	70:53	72:0	75:0	81:0	85:0	89:0	93:0	95:0	96:0	98:0	87:75	64:58
94:0;0:1.0	1:1.0087911207874454e-28;94:world
18:0;0:4.3448908093698497e-72	1:1.0;18:world
12:0;0:1.0	1:3.915562559700698e-56;12:world
67:0;0:2.336071884736128e-102	1:1.0;67:world
68:0	88:13;0:5.547903197516353e-28	1:1.0;68:world	88:68
37:0	47:1;0:0.9999999999999993	1:7.285469237818296e-16;37:world	47:37
86:0;0:8.571469153372054e-08	1:0.9999999142853084;86:world
100:0;0:1.471964915356771e-18	1:1.0;100:world
34:0	0:1	54:2	56:2	60:18	67:2	68:2	69:2	71:11	74:2	76:5	84:2	88:2	83:4	91:15	65:19	100:23;0:1.0824792165662496e-14	1:0.9999999999999891;34:world	0:34	54:0	56:0	60:0	67:0	68:0	69:0	71:0	74:0	76:0	84:0	88:0	83:56	91:71	65:60	100:65
90:0;0:1.3646680406690275e-23	1:1.0;90:world
35:0	0:14	53:15	57:18	58:17	61:15	75:15	85:15	94:21	96:15	98:15	95:20;0:1.0	1:1.7520437742012487e-19;35:world	0:35	53:0	57:0	58:0	61:0	75:0	85:0	94:0	96:0	98:0	95:53
34:0	0:3	56:4	60:5	63:4	67:16	69:7	76:6	84:4	88:4	83:6	71:25	90:24;0:1.4855962015561088e-35	1:1.0;34:world	0:34	56:0	60:0	63:0	67:0	69:0	76:0	84:0	88:0	83:56	71:60	90:60
1:0	0:1	15:1	21:12	34:6	45:3	51:2	54:2	56:16	59:28	60:3	67:15	69:5	71:5	76:2	88:2	99:8	100:2	74:6	84:3	63:3	90:11	91:7	83:26;0:2.5134788928535553e-37	1:1.0;1:world	0:1	15:1	21:1	34:1	45:1	51:0	54:0	56:0	59:0	60:0	67:0	69:60	71:0	76:0	88:0	99:0	100:0	74:51	84:51	63:54	90:60	91:60	83:56
4:0	7:1	20:1;0:0.9999985648356795	1:1.4351643205531504e-06;4:world	7:4	20:4
95:0;0:1.0	1:1.0457640441785447e-40;95:world
79:0;0:1.0	1:8.15893967449053e-167;79:world
0:0	53:8	55:6	57:2	61:6	62:13	64:2	66:4	70:26	87:8	92:1	94:9	96:2	98:3	95:9;0:0.9992598065826797	1:0.0007401934173203854;0:world	53:0	55:0	57:0	61:0	62:0	64:0	66:0	70:53	87:0	92:0	94:0	96:0	98:0	95:53
18:0	0:1	51:11	60:10	63:6	67:4	69:2	74:15	76:13	88:2	90:31	97:6	100:26	71:11	84:11;0:2.2185556368309067e-12	1:0.9999999999977814;18:world	0:18	51:0	60:0	63:0	67:0	69:0	74:0	76:0	88:0	90:0	97:0	100:0	71:60	84:60
43:0	0:17	53:18	55:18	57:18	62:19	65:18	66:18	72:18	82:18	85:21	89:19	92:25	93:18	94:21	95:18	96:25	98:19	81:20;0:1.0	1:1.2574966106934717e-23;43:world	0:43	53:0	55:0	57:0	62:0	65:0	66:0	72:0	82:0	85:0	89:65	92:0	93:0	94:0	95:0	96:0	98:0	81:65
57:0;0:1.0	1:3.105031116320037e-79;57:world
0:0	51:4	54:3	56:4	59:15	60:1	67:8	69:8	76:1	84:1	86:1	90:1	100:1	71:13	83:8	91:14;0:1.610327669434234e-16	1:0.9999999999999999;0:world	51:0	54:0	56:0	59:0	60:0	67:0	69:51	76:0	84:0	86:0	90:0	100:0	71:60	83:56	91:71
77:0;0:1.0618300066949066e-07	1:0.9999998938169994;77:world
19:0	37:5;0:1.0	1:1.2599757687571836e-27;19:world	37:19
24:0;0:0.999999999963024	1:3.697599620159798e-11;24:world
31:0	0:25	53:30	57:26	61:26	66:26	70:26	72:32	80:26	81:33	85:29	89:37	92:26	93:33	94:34	95:26	98:26;0:1.0	1:5.871855915807438e-61;31:world	0:31	53:0	57:0	61:0	66:0	70:0	72:0	80:0	81:0	85:0	89:0	92:0	93:0	94:0	95:0	98:0
80:0;0:1.0	1:1.996117395816541e-78;80:world
92:0;0:1.0	1:6.066962066951873e-20;92:world
72:0;0:0.9999883928727478	1:1.1607127252218737e-05;72:world
30:0;0:1.8640187292704323e-23	1:1.0;30:world
63:0;0:2.688087801048523e-11	1:0.9999999999731193;63:world
78:0;0:1.0	1:8.358567515237481e-22;78:world
33:0;0:2.2260648713413954e-19	1:1.0;33:world
73:0;0:1.0	1:6.561174084624624e-22;73:world
66:0;0:1.0	1:1.3817607811150744e-23;66:world
14:0	0:12	51:20	56:20	59:13	60:13	69:14	74:27	76:13	84:13	65:14	90:14	91:14	68:15	100:34	88:21	83:30;0:9.68077013103731e-12	1:0.9999999999903192;14:world	0:14	51:0	56:0	59:0	60:0	69:60	74:0	76:0	84:0	65:60	90:60	91:60	68:65	100:65	88:68	83:56
71:0	91:2;0:7.548061439653475e-164	1:1.0;71:world	91:71
77:0;0:0.00010848193909837394	1:0.9998915180609017;77:world
34:0	0:1	60:2	67:13	69:3	76:2	83:6	84:2	88:2	100:2	65:3	91:3	68:4;0:5.853353080225441e-114	1:1.0;34:world	0:34	60:0	67:0	69:60	76:0	83:0	84:0	88:0	100:0	65:60	91:60	68:65
18:0	0:1	39:1	54:8	63:2	67:9	68:2	69:30	71:4	76:3	88:2	99:14	100:10;0:8.24438048991611e-220	1:1.0;18:world	0:18	39:18	54:0	63:0	67:0	68:0	69:0	71:0	76:0	88:0	99:0	100:0
7:0;0:1.0	1:7.260703176379842e-23;7:world
79:0;0:0.9999999999999999	1:3.430098194985011e-42;79:world
7:0;0:1.0	1:2.4509153298906493e-45;7:world
91:0;0:3.3931138877625983e-09	1:0.9999999966068862;91:world
54:0	63:1;0:4.583791964650126e-14	1:0.9999999999999541;54:world	63:54
71:0	91:2;0:4.3878664994558395e-173	1:1.0;71:world	91:71
54:0	63:5;0:3.930638830555965e-88	1:1.0;54:world	63:54
37:0	0:6	47:1	53:11	55:19	57:7	62:19	66:7	70:11	75:8	81:8	85:10	89:7	92:15	94:13	95:7	98:7	87:9	58:13	64:23;0:0.9999999999999549	1:4.508440038507952e-14;37:world	0:37	47:37	53:0	55:0	57:0	62:0	66:0	70:0	75:0	81:0	85:0	89:0	92:0	94:0	95:0	98:0	87:75	58:53	64:58
69:0;0:3.186060827386163e-151	1:1.0;69:world
73:0;0:0.9999993850206376	1:6.149793623556306e-07;73:world
59:0;0:6.243094610214338e-31	1:1.0;59:world
28:0;0:0.9639956340682787	1:0.03600436593172123;28:world
51:0	60:3	69:3	71:1	76:2	84:1	91:5	90:14;0:9.52698637529619e-11	1:0.9999999999047302;51:world	60:51	69:51	71:51	76:51	84:51	91:60	90:60
66:0;0:1.0	1:2.3862124244505474e-18;66:world
91:0;0:3.912515926456821e-08	1:0.9999999608748408;91:world
15:0;0:2.251845454607014e-76	1:1.0;15:world
74:0	76:1	88:1;0:3.114834881364922e-32	1:1.0;74:world	76:74	88:74
44:0	0:1	53:4	55:3	57:2	58:4	61:2	70:23	73:3	75:2	79:4	82:2	85:7	89:7	92:7	93:3	94:2	96:2	98:6	87:3	95:5	64:11;0:1.0	1:2.3604750676174e-56;44:world	0:44	53:0	55:0	57:0	58:0	61:0	70:0	73:0	75:0	79:0	82:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0	87:75	95:53	64:58
20:0	0:4	53:8	55:5	58:7	62:11	66:5	70:9	72:5	78:5	79:7	82:5	85:8	89:5	92:7	93:8	96:6	98:7	95:17;0:1.0	1:2.2777070660746393e-82;20:world	0:20	53:0	55:0	58:0	62:0	66:0	70:0	72:0	78:0	79:0	82:0	85:0	89:0	92:0	93:0	96:0	98:0	95:53
56:0	83:6;0:2.268944218071225e-19	1:1.0;56:world	83:56
20:0;0:1.0	1:1.4782243678126892e-36;20:world
47:0;0:1.0	1:3.1572064791798397e-49;47:world
30:0;0:1.2412109649584559e-21	1:1.0;30:world
67:0;0:3.651939219781986e-29	1:1.0;67:world
14:0	0:1	67:5	68:6	74:6	76:2	88:2	90:21	99:6	100:6;0:2.378195125288067e-05	1:0.9999762180487473;14:world	0:14	67:0	68:0	74:0	76:0	88:0	90:0	99:0	100:0
32:0;0:6.779464141740753e-16	1:0.9999999999999993;32:world
65:0	68:1	100:22	88:4;0:2.0936279814351112e-09	1:0.9999999979063721;65:world	68:65	100:65	88:68
15:0	39:1	0:2	51:11	54:4	56:3	60:5	67:3	69:7	74:5	76:3	84:3	88:3	97:3	100:10	63:8	71:12	91:22;0:3.0707981239662956e-51	1:0.9999999999999999;15:world	39:15	0:39	51:0	54:0	56:0	60:0	67:0	69:0	74:0	76:0	84:0	88:0	97:0	100:0	63:54	71:51	91:71
51:0	60:8	74:5	76:9	84:1	69:11	90:11;0:1.0024347175893714e-52	1:1.0;51:world	60:51	74:51	76:51	84:51	69:60	90:60
13:0;0:1.0963269005078005e-189	1:0.9999999999999999;13:world
74:0;0:2.0763701094855553e-54	1:1.0;74:world
80:0;0:1.0	1:9.15593195081754e-22;80:world
96:0;0:0.8651648337661713	1:0.13483516623382874;96:world
13:0;0:5.336476995764205e-13	1:0.9999999999994663;13:world
64:0;0:1.0	1:1.4047360459509784e-98;64:world
91:0;0:1.0483862880853681e-27	1:1.0;91:world
79:0;0:1.0	1:5.655516593951435e-116;79:world
35:0	0:11	53:14	55:16	57:12	58:12	64:13	66:12	70:30	73:12	85:21	89:18	92:15	93:18	94:18	95:12	96:12	98:12;0:1.0	1:8.542539497113872e-162;35:world	0:35	53:0	55:0	57:0	58:0	64:0	66:0	70:53	73:0	85:0	89:0	92:0	93:0	94:0	95:0	96:0	98:0
0:0	51:1	60:1	67:2	69:2	76:1	88:1	97:4	65:3	68:2	71:2	84:2	91:14	100:22;0:3.205933066451088e-109	1:1.0;0:world	51:0	60:0	67:0	69:60	76:0	88:0	97:0	65:51	68:51	71:51	84:51	91:71	100:65
32:0;0:1.0029616560030882e-24	1:1.0;32:world
4:0	7:9	20:2;0:1.0	1:2.2694386423457615e-34;4:world	7:4	20:4
11:0;0:9.980729587992643e-11	1:0.9999999999001926;11:world
44:0	0:8	57:9	61:9	62:28	66:9	72:36	73:9	75:9	82:9	85:11	89:12	92:19	93:11	95:9	96:9	98:9	87:10;0:1.0	1:9.882597503255431e-25;44:world	0:44	57:0	61:0	62:0	66:0	72:0	73:0	75:0	82:0	85:0	89:0	92:0	93:0	95:0	96:0	98:0	87:75
68:0;0:2.1142662913392085e-74	1:1.0;68:world
99:0;0:4.515363946747754e-28	1:1.0;99:world
68:0	88:9;0:4.3035567617647035e-05	1:0.9999569644323824;68:world	88:68
96:0;0:1.0	1:8.03661020716555e-49;96:world
93:0;0:0.9942497613100726	1:0.005750238689927436;93:world
17:0	0:1	53:4	61:2	62:5	66:4	70:11	75:2	78:2	89:2	92:2	94:2	95:2	96:4	98:3	58:5	64:7;0:1.0	1:4.590372452620467e-39;17:world	0:17	53:0	61:0	62:0	66:0	70:0	75:0	78:0	89:0	92:0	94:0	95:0	96:0	98:0	58:53	64:58
16:0	0:5	51:11	54:34	56:13	60:6	63:6	67:9	69:9	71:8	84:6	88:6	90:12	99:6	100:10	91:14	68:12	76:21	83:17;0:1.0826773165324172e-22	1:1.0;16:world	0:16	51:0	54:0	56:0	60:0	63:0	67:0	69:0	71:60	84:0	88:0	90:0	99:0	100:0	91:71	68:51	76:51	83:56
37:0	47:1	0:9	53:12	58:10	61:13	62:12	66:16	70:18	72:15	75:10	78:14	80:12	82:10	85:11	92:17	93:11	94:14	95:10	98:11	64:11	87:11;0:0.9999999999005369	1:9.94631817325182e-11;37:world	47:37	0:47	53:0	58:0	61:0	62:0	66:0	70:53	72:0	75:0	78:0	80:0	82:0	85:0	92:0	93:0	94:0	95:0	98:0	64:58	87:75
9:0;0:0.99999999993919	1:6.080991000136087e-11;9:world
54:0;0:4.929918400600738e-27	1:1.0;54:world
54:0;0:5.5291098924513e-19	1:1.0;54:world
30:0	0:12	54:24	56:13	60:16	67:18	69:17	74:16	76:13	88:13	97:19	99:20	83:41	71:40	84:17	91:46;0:5.952722468717038e-13	1:0.9999999999994046;30:world	0:30	54:0	56:0	60:0	67:0	69:60	74:0	76:0	88:0	97:0	99:0	83:56	71:60	84:60	91:71
62:0;0:0.9999999999999964	1:3.5380884615474565e-15;62:world
80:0;0:0.9999999999976682	1:2.331926119489303e-12;80:world
91:0;0:5.394320348316006e-05	1:0.9999460567965168;91:world
52:0	53:3	57:1	61:1	78:1	80:1	95:6;0:0.9999999999999999	1:5.840335658931732e-17;52:world	53:52	57:52	61:52	78:52	80:52	95:53
64:0;0:1.0	1:2.0848453346549176e-92;64:world
59:0;0:8.85629738124317e-59	1:1.0;59:world
1:0	0:1	15:18	25:29	34:1	51:9	56:3	60:2	67:6	68:5	69:3	76:2	86:6	88:2	90:36	99:21	100:3	65:4	74:15	84:10;0:1.2969051193138782e-05	1:0.9999870309488069;1:world	0:1	15:1	25:1	34:1	51:0	56:0	60:0	67:0	68:65	69:60	76:0	86:0	88:0	90:0	99:0	100:0	65:60	74:51	84:51
6:0;0:0.9999999999999999	1:2.70667066999683e-91;6:world
19:0	37:5;0:0.9999999999564113	1:4.35886047226803e-11;19:world	37:19
87:0;0:1.0	1:6.224645998895969e-102;87:world
62:0;0:0.9993109531929126	1:0.0006890468070872623;62:world
44:0;0:0.9999962941031914	1:3.7058968087285773e-06;44:world
44:0;0:1.0	1:2.065599825721557e-18;44:world
34:0	0:1	54:14	56:14	63:2	67:16	68:6	76:8	88:2	90:5	83:40;0:5.188188586943786e-12	1:0.9999999999948118;34:world	0:34	54:0	56:0	63:0	67:0	68:0	76:0	88:0	90:0	83:56
79:0;0:1.0	1:5.126577629356129e-20;79:world
33:0;0:6.6898403929472474e-09	1:0.9999999933101595;33:world
0:0	51:10	67:2	69:2	76:12	86:1	88:1	90:36	99:2	100:4	60:17	65:11	71:11	74:15	84:12	68:12	91:18;0:2.1520702363207758e-97	1:1.0;0:world	51:0	67:0	69:0	76:51	86:0	88:0	90:60	99:0	100:0	60:51	65:51	71:51	74:51	84:51	68:65	91:60
6:0;0:1.0	1:2.028209462545442e-36;6:world
76:0;0:6.166492484422404e-32	1:1.0;76:world
53:0	64:21;0:0.9348098688367595	1:0.06519013116324053;53:world	64:53
30:0;0:2.261850204267627e-105	1:1.0;30:world
66:0;0:0.9999999999999999	1:1.436957330745573e-16;66:world
60:0	84:3;0:0.015638712834192388	1:0.9843612871658076;60:world	84:60
0:0	51:5	54:6	56:2	60:3	67:9	69:9	74:1	76:2	88:1	90:4	100:9	83:13	65:4	71:6	68:5	89:5	84:6	63:16	91:14;0:7.030791618317806e-28	1:1.0;0:world	51:0	54:0	56:0	60:0	67:0	69:0	74:0	76:0	88:0	90:60	100:65	83:56	65:60	71:51	68:65	89:65	84:51	63:54	91:71
34:0	0:1	51:21	56:2	59:4	60:10	67:2	69:15	74:29	76:5	86:8	88:2	90:4	100:5	65:12	71:12	84:11	91:11	68:14;0:3.5920272140774494e-26	1:1.0;34:world	0:34	51:0	56:0	59:0	60:0	67:0	69:0	74:0	76:0	86:0	88:0	90:0	100:0	65:60	71:60	84:60	91:60	68:65
5:0	0:1	9:7	55:4	58:4	61:2	62:3	66:2	72:11	75:2	87:3	89:3	92:2	94:15	95:2	96:2	98:9	64:5;0:1.0	1:1.585037964900871e-30;5:world	0:5	9:5	55:0	58:0	61:0	62:0	66:0	72:0	75:0	87:75	89:0	92:0	94:0	95:0	96:0	98:0	64:58
84:0;0:5.948537766483703e-66	1:1.0;84:world
13:0;0:0.0008408466269415701	1:0.9991591533730584;13:world
24:0;0:1.0	1:1.504250223737513e-36;24:world
3:0	0:2	4:1	20:1	27:1	28:2	52:7	53:5	58:11	61:3	62:7	66:3	80:3	85:4	89:9	92:8	93:4	94:4	98:5	95:7	57:8;0:1.0	1:3.7350588933590795e-79;3:world	0:27	4:3	20:3	27:3	28:27	52:0	53:0	58:0	61:0	62:0	66:0	80:0	85:0	89:0	92:0	93:0	94:0	98:0	95:53	57:52
26:0	0:28	52:36	53:38	55:37	58:29	61:30	64:29	66:29	75:29	85:32	89:29	93:36	94:40	96:32	98:29	87:30	80:37;0:0.9999999999999984	1:1.4085344636890578e-15;26:world	0:26	52:0	53:52	55:0	58:0	61:0	64:0	66:0	75:0	85:0	89:0	93:0	94:0	96:0	98:0	87:75	80:52
38:0	0:8	55:17	57:10	58:10	61:11	62:9	66:11	70:9	73:18	75:9	78:9	85:9	89:10	93:10	94:13	95:9	96:10	98:9	64:17;0:0.9999982430791151	1:1.7569208849453311e-06;38:world	0:38	55:0	57:0	58:0	61:0	62:0	66:0	70:0	73:0	75:0	78:0	85:0	89:0	93:0	94:0	95:0	96:0	98:0	64:58
83:0;0:2.7969457604161355e-73	1:1.0;83:world
66:0;0:0.9999999999999999	1:3.1848548290842397e-58;66:world
53:0	58:17	70:1	95:3	64:37;0:0.9999059043739124	1:9.409562608768e-05;53:world	58:53	70:53	95:53	64:58
81:0;0:1.0	1:3.4325705419391647e-40;81:world
94:0;0:0.9809198264678789	1:0.019080173532120947;94:world
79:0;0:1.0	1:6.233866594142288e-46;79:world
98:0;0:0.9999999999999007	1:9.931713171838776e-14;98:world
84:0;0:1.308962809907622e-07	1:0.999999869103719;84:world
59:0;0:1.2794014641148885e-83	1:1.0;59:world
69:0;0:1.1738100103816966e-16	1:0.9999999999999999;69:world
19:0	37:13	0:15	47:14	53:20	55:22	57:17	61:16	66:17	70:16	78:18	80:16	85:16	92:20	93:16	94:25	98:17	58:24	95:27;0:0.9999999998249548	1:1.7504510481601013e-10;19:world	37:19	0:37	47:37	53:0	55:0	57:0	61:0	66:0	70:0	78:0	80:0	85:0	92:0	93:0	94:0	98:85	58:53	95:53
56:0	83:3;0:3.981590278148199e-09	1:0.9999999960184097;56:world	83:56
23:0;0:1.0	1:2.451208241342763e-40;23:world
74:0	76:7	88:6;0:4.216346406574432e-05	1:0.9999578365359343;74:world	76:74	88:74
10:0	0:6	23:2	41:21	53:10	57:7	58:11	61:7	62:7	64:7	66:7	72:7	75:9	85:7	89:8	92:10	93:7	94:13	96:7	98:7	70:21	95:11;0:1.0	1:2.7362618637947573e-22;10:world	0:10	23:10	41:10	53:0	57:0	58:0	61:0	62:0	64:0	66:0	72:0	75:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0	70:53	95:53
94:0;0:0.9999997064650391	1:2.935349608799862e-07;94:world
71:0	91:22;0:3.505282555077191e-118	1:1.0;71:world	91:71
46:0	0:3	55:5	57:4	61:4	62:18	66:5	70:6	75:6	85:5	89:11	92:15	94:4	96:8	98:4;0:1.0	1:5.406301540270123e-122;46:world	0:46	55:0	57:0	61:0	62:0	66:0	70:0	75:0	85:0	89:0	92:0	94:0	96:0	98:0
60:0	71:4	84:2	91:2;0:1.1656663926715466e-33	1:1.0;60:world	71:60	84:60	91:60
13:0	32:7;0:1.6313986275256985e-63	1:0.9999999999999999;13:world	32:13
69:0;0:4.3298725982639245e-64	1:1.0;69:world
91:0;0:2.248784923487156e-90	1:1.0;91:world
0:0	54:6	56:1	60:1	63:6	67:1	69:1	74:1	76:2	90:1	83:2	71:3	84:2	91:3;0:2.8550110901291038e-83	1:1.0;0:world	54:0	56:0	60:0	63:0	67:0	69:0	74:0	76:0	90:0	83:56	71:60	84:60	91:60
87:0;0:1.0	1:5.657359045976496e-66;87:world
33:0;0:1.4700643461738706e-32	1:1.0;33:world
35:0	0:2	53:4	57:3	58:12	66:7	70:5	75:3	80:3	81:7	85:13	89:4	92:9	93:7	94:24	96:3	98:5	87:4	95:7	64:17;0:1.0	1:6.252591587495324e-34;35:world	0:35	53:0	57:0	58:0	66:0	70:0	75:0	80:0	81:0	85:0	89:0	92:0	93:0	94:0	96:0	98:0	87:75	95:53	64:58
26:0	0:1	57:9	58:2	61:2	62:11	66:2	72:2	73:5	75:3	80:2	82:2	85:15	89:2	92:2	94:7	95:2	96:2	98:8	64:7;0:1.0	1:9.175497981959918e-53;26:world	0:26	57:0	58:0	61:0	62:0	66:0	72:0	73:0	75:0	80:0	82:0	85:0	89:0	92:0	94:0	95:0	96:0	98:0	64:58
77:0	99:10;0:2.3781944052447413e-53	1:1.0;77:world	99:77
94:0;0:1.0	1:8.089112489386908e-118;94:world
23:0;0:1.0	1:1.671873082799281e-66;23:world
56:0	83:1;0:9.325696369107418e-05	1:0.999906743036309;56:world	83:56
92:0;0:0.9999999999999999	1:2.065123855869264e-67;92:world
74:0	88:2;0:1.1215140662797518e-05	1:0.9999887848593372;74:world	88:74
94:0;0:1.0	1:6.716599997750629e-55;94:world
38:0	46:14	0:17	52:20	53:30	55:23	57:22	61:18	66:18	70:44	78:19	80:18	82:18	85:19	89:19	92:19	93:27	94:18	95:18	96:19	98:18	58:49	64:56;0:1.0	1:1.221281612281596e-140;38:world	46:38	0:46	52:0	53:0	55:0	57:52	61:0	66:0	70:0	78:0	80:0	82:0	85:0	89:0	92:0	93:0	94:0	95:0	96:0	98:0	58:53	64:58
63:0;0:1.6986296648657504e-20	1:0.9999999999999999;63:world
16:0	0:3	51:14	56:13	60:4	67:10	71:6	76:4	88:4	90:12	100:5	84:9	91:10	83:15;0:4.784301293552118e-47	1:1.0;16:world	0:16	51:0	56:0	60:0	67:0	71:0	76:0	88:0	90:0	100:0	84:60	91:71	83:56
13:0	32:6;0:1.0211109509233633e-33	1:0.9999999999999999;13:world	32:13
0:0	51:2	54:3	56:6	59:1	67:1	69:1	74:7	84:1	88:1	90:12	97:1	99:5	100:1	60:3	71:3	63:6	91:4	83:11;0:0.001593726009034449	1:0.9984062739909655;0:world	51:0	54:0	56:0	59:0	67:0	69:0	74:0	84:0	88:0	90:0	97:0	99:0	100:0	60:51	71:51	63:54	91:71	83:56
85:0;0:1.0	1:7.831790226333903e-33;85:world
0:0	54:7	56:3	60:1	63:7	67:1	68:6	69:2	74:3	76:4	84:1	88:1	90:7	100:1	71:3	91:2	83:4;0:7.115281202258842e-69	1:1.0;0:world	54:0	56:0	60:0	63:0	67:0	68:0	69:0	74:0	76:0	84:0	88:0	90:0	100:0	71:60	91:60	83:56
99:0;0:2.924206105093377e-94	1:1.0;99:world
58:0	64:15;0:1.0	1:2.398651968458172e-21;58:world	64:58
